REPROVACOES_DE,REPROVACOES_EM,REPROVACOES_MF,REPROVACOES_GO,NOTA_DE,NOTA_EM,NOTA_MF,NOTA_GO,H_AULA_PRES,target
0,0,0,0,6.1,6.9,4.8,5.6,2,EXATAS
0,0,0,0,7.1,6.8,6.1,6.1,8,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,5.3,5.2,5.6,6.0,2,EXATAS
1,1,1,3,0.0,0.0,0.0,0.0,6,DIFICULDADE
0,0,0,0,5.1,6.0,4.7,4.9,3,EXATAS
0,0,0,0,6.1,6.5,7.9,5.4,6,HUMANAS
0,0,0,0,6.2,6.0,6.2,4.8,3,EXATAS
1,1,3,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.4,6.9,6.1,6.6,15,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.3,4.7,5.1,0.0,8,DIFICULDADE
0,0,0,0,6.1,6.1,5.0,4.6,4,EXATAS
3,1,1,3,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,6.5,6.7,5.3,0.0,8,EXATAS
0,0,0,0,7.2,7.0,6.9,0.0,2,HUMANAS
1,3,1,3,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.9,7.0,7.0,5.9,4,HUMANAS
0,0,0,0,7.5,6.9,6.0,6.3,10,EXATAS
0,0,0,0,6.5,4.3,5.9,5.9,9,EXATAS
0,0,0,0,6.4,5.4,7.6,5.7,10,HUMANAS
0,0,0,0,6.3,6.6,6.7,0.0,7,HUMANAS
0,0,0,0,5.0,6.1,5.2,5.2,2,EXATAS
0,0,0,0,7.1,6.5,5.1,5.1,5,EXATAS
0,0,0,0,5.9,5.5,5.9,5.9,17,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,6,DIFICULDADE
0,0,0,0,6.6,6.9,6.1,5.8,13,EXATAS
0,0,0,0,7.1,7.4,8.0,0.0,4,HUMANAS
1,1,1,3,0.0,0.0,0.0,0.0,7,DIFICULDADE
0,0,0,0,6.4,7.0,6.1,5.4,4,EXATAS
0,0,0,0,6.4,6.2,6.2,5.1,10,EXATAS
0,0,0,0,7.4,7.2,6.1,6.6,4,EXATAS
0,0,0,0,7.3,7.8,7.3,6.1,4,HUMANAS
1,3,1,1,0.0,0.0,0.0,0.0,14,DIFICULDADE
0,0,0,0,6.5,5.6,5.8,5.0,12,EXATAS
0,0,0,0,6.8,6.8,8.0,7.3,4,HUMANAS
0,0,1,3,6.3,6.4,0.0,0.0,9,DIFICULDADE
0,0,0,0,5.7,5.5,6.8,4.9,6,HUMANAS
0,0,0,0,7.3,7.7,7.6,6.5,14,HUMANAS
0,0,1,3,6.6,7.1,0.0,0.0,4,DIFICULDADE
0,0,0,0,7.3,7.7,6.8,0.0,9,HUMANAS
0,0,0,0,7.4,8.3,9.1,7.8,24,EXCELENTE
0,0,0,0,6.1,6.6,5.8,5.0,3,EXATAS
0,0,0,0,7.3,7.9,7.2,5.5,10,HUMANAS
0,0,0,0,7.0,7.0,5.1,0.0,8,EXATAS
0,0,0,0,7.7,8.2,9.5,7.5,19,EXCELENTE
1,3,1,1,0.0,0.0,0.0,0.0,3,DIFICULDADE
0,0,0,0,7.3,7.1,7.3,6.3,3,HUMANAS
0,0,0,0,7.0,7.2,6.8,7.0,2,HUMANAS
0,0,0,0,7.6,7.8,6.6,7.5,12,HUMANAS
1,3,1,1,0.0,0.0,0.0,0.0,7,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,23,DIFICULDADE
0,0,1,3,6.1,6.5,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.3,6.5,5.8,4.7,9,EXATAS
0,0,0,0,6.6,6.3,5.6,6.0,11,EXATAS
0,0,0,0,5.4,4.9,5.4,4.9,2,EXATAS
0,0,0,0,7.1,5.8,7.1,5.3,4,HUMANAS
0,0,0,0,7.1,7.1,6.6,6.5,8,HUMANAS
1,1,3,1,0.0,0.0,0.0,0.0,13,DIFICULDADE
0,0,0,0,5.9,6.0,6.3,6.1,2,EXATAS
0,0,0,0,6.7,7.1,6.5,6.5,4,EXATAS
1,3,1,1,0.0,0.0,0.0,0.0,9,DIFICULDADE
0,0,0,0,6.2,6.7,5.1,5.8,5,EXATAS
1,1,3,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.3,6.5,5.8,5.0,9,EXATAS
0,0,0,0,6.4,5.4,4.8,4.8,6,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,1,DIFICULDADE
0,0,0,0,6.9,6.8,6.1,6.4,10,EXATAS
0,0,0,0,7.0,6.9,4.7,5.2,5,EXATAS
0,0,0,0,5.9,5.0,6.8,5.6,4,HUMANAS
0,0,0,0,7.2,6.9,5.5,0.0,4,EXATAS
0,0,1,3,5.4,0.0,0.0,0.0,8,DIFICULDADE
0,0,0,0,6.4,6.0,6.2,0.0,15,EXATAS
0,0,0,0,6.0,5.8,5.5,6.0,3,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,8,DIFICULDADE
0,0,0,0,6.8,7.2,6.8,0.0,5,HUMANAS
0,0,0,0,6.6,5.7,6.8,0.0,16,HUMANAS
0,0,0,0,7.1,6.9,7.9,6.5,11,HUMANAS
0,0,0,0,6.7,6.8,6.7,5.3,13,HUMANAS
0,0,0,0,6.2,4.9,5.5,4.7,2,EXATAS
0,0,0,0,6.6,6.5,7.4,5.9,4,HUMANAS
0,0,1,3,6.4,5.8,0.0,0.0,2,DIFICULDADE
0,0,0,0,6.2,5.7,5.5,5.2,2,EXATAS
0,0,0,0,7.5,7.7,8.1,6.6,10,HUMANAS
0,0,0,0,7.8,7.4,7.6,6.6,5,HUMANAS
0,0,0,0,6.8,6.6,6.8,0.0,2,HUMANAS
0,0,0,0,6.8,6.9,7.4,6.5,5,HUMANAS
1,1,1,1,0.0,0.0,0.0,0.0,3,DIFICULDADE
0,0,0,0,5.6,5.7,4.9,0.0,11,DIFICULDADE
0,0,0,0,4.7,4.6,4.6,4.8,5,DIFICULDADE
0,0,0,0,5.8,5.7,5.8,0.0,13,EXATAS
0,0,0,0,5.5,5.7,6.3,4.3,5,EXATAS
0,0,0,0,5.4,5.7,5.0,5.1,3,DIFICULDADE
0,0,0,0,5.9,5.7,5.9,5.5,6,EXATAS
0,0,0,0,6.2,5.9,5.7,0.0,7,EXATAS
0,0,0,0,6.8,6.1,8.3,7.1,4,HUMANAS
0,0,0,0,6.2,7.0,6.6,5.3,3,HUMANAS
1,3,3,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
0,0,0,0,6.6,5.8,6.0,5.5,5,EXATAS
0,0,0,0,7.0,6.0,7.1,5.2,5,HUMANAS
0,0,0,0,5.7,5.7,5.4,0.0,4,DIFICULDADE
3,1,1,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,7.1,6.7,8.2,6.7,17,HUMANAS
0,0,0,0,5.4,6.3,5.0,4.3,4,EXATAS
0,0,0,0,6.5,5.7,5.8,5.5,2,EXATAS
0,0,0,0,7.3,7.5,8.4,6.6,7,HUMANAS
1,1,1,1,0.0,0.0,0.0,0.0,3,DIFICULDADE
0,0,0,0,6.5,6.9,5.9,6.8,5,EXATAS
0,0,0,0,6.1,5.2,5.8,6.1,4,EXATAS
0,0,0,0,7.6,7.9,8.6,7.2,17,EXCELENTE
0,0,0,0,7.6,7.5,6.9,6.9,15,HUMANAS
0,0,0,0,5.1,5.7,6.2,4.6,2,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
0,0,0,0,6.7,6.8,7.1,0.0,5,HUMANAS
0,0,0,0,6.8,6.7,5.8,5.2,13,EXATAS
0,0,0,0,6.4,6.3,5.0,4.9,3,EXATAS
0,0,0,0,5.7,5.9,5.6,5.0,6,EXATAS
1,1,0,0,0.0,0.0,5.9,5.5,5,DIFICULDADE
0,0,0,0,5.9,5.0,6.2,0.0,10,EXATAS
0,0,0,0,6.4,6.4,5.1,0.0,4,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,5.9,5.0,6.7,5.4,15,HUMANAS
0,0,0,0,6.3,4.5,5.0,4.9,5,EXATAS
1,1,1,3,0.0,0.0,0.0,0.0,7,DIFICULDADE
0,0,0,0,6.3,4.6,6.1,5.4,9,EXATAS
0,0,0,0,6.5,6.3,5.3,6.5,11,EXATAS
0,0,0,0,6.8,6.9,8.2,7.0,13,HUMANAS
1,1,1,1,0.0,0.0,0.0,0.0,10,DIFICULDADE
3,1,1,1,0.0,0.0,0.0,0.0,1,DIFICULDADE
0,0,0,0,6.5,6.6,5.2,5.1,7,EXATAS
1,1,3,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
0,0,0,0,5.8,5.2,4.6,4.7,4,DIFICULDADE
0,0,0,0,6.8,6.5,5.7,5.6,2,EXATAS
0,0,1,1,5.0,5.8,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.5,6.1,6.6,5.7,9,HUMANAS
0,0,0,0,6.2,5.3,5.8,4.2,10,EXATAS
0,0,0,0,6.2,5.8,5.5,6.9,6,EXATAS
0,0,0,0,7.3,7.0,7.2,7.1,1,HUMANAS
0,0,0,0,6.5,6.8,4.8,5.4,4,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,7,DIFICULDADE
0,0,0,0,7.0,6.6,7.5,7.2,3,HUMANAS
0,0,0,0,5.0,6.0,5.5,4.6,7,EXATAS
0,0,0,0,4.7,4.9,5.2,5.3,9,DIFICULDADE
0,0,0,0,5.4,5.2,6.9,0.0,6,HUMANAS
1,1,1,1,0.0,0.0,0.0,0.0,6,DIFICULDADE
0,0,0,0,6.1,6.1,7.0,4.9,2,HUMANAS
0,0,0,0,5.4,4.0,5.9,4.6,9,EXATAS
0,0,0,0,5.6,6.0,4.7,5.0,5,EXATAS
0,0,0,0,5.5,5.9,5.7,5.6,2,EXATAS
0,0,0,0,5.9,4.8,6.3,4.7,5,EXATAS
0,0,0,0,6.6,6.7,6.8,5.5,0,HUMANAS
3,3,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,6.7,6.8,8.0,5.8,10,HUMANAS
0,0,1,1,7.5,7.3,0.0,0.0,8,DIFICULDADE
1,1,1,3,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,5.9,5.5,5.6,5.0,4,EXATAS
0,0,0,0,7.5,7.3,7.3,6.8,8,HUMANAS
0,0,0,0,6.7,6.8,5.6,5.9,4,EXATAS
0,0,0,0,5.9,5.1,4.8,5.5,9,EXATAS
0,0,0,0,6.3,5.9,6.7,7.1,8,HUMANAS
0,0,0,0,6.3,5.5,5.1,5.4,3,EXATAS
0,0,1,1,5.9,5.5,0.0,0.0,3,DIFICULDADE
0,0,0,0,7.3,6.9,7.2,6.9,2,HUMANAS
0,0,0,0,5.5,5.0,5.4,0.0,6,DIFICULDADE
0,0,0,0,6.4,5.5,5.9,4.6,1,EXATAS
0,0,0,0,7.4,7.5,8.6,6.9,11,HUMANAS
0,0,0,0,6.0,4.3,5.9,4.6,2,EXATAS
0,0,0,0,5.1,5.7,6.3,4.7,3,EXATAS
0,0,0,0,6.4,5.6,5.0,5.4,3,EXATAS
0,0,0,0,5.2,4.8,5.2,4.9,4,DIFICULDADE
1,3,1,1,0.0,0.0,0.0,0.0,6,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,6.3,6.3,5.8,0.0,4,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,0,DIFICULDADE
0,0,0,0,4.9,4.8,5.7,0.0,3,DIFICULDADE
1,1,1,3,0.0,0.0,0.0,0.0,3,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,8,DIFICULDADE
0,0,0,0,7.2,6.8,7.9,5.8,4,HUMANAS
0,0,0,0,6.3,6.3,5.1,6.2,3,EXATAS
0,0,0,0,5.4,5.4,5.1,5.8,2,EXATAS
3,1,1,3,0.0,0.0,0.0,0.0,2,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,11,DIFICULDADE
0,0,0,0,7.6,7.5,5.9,6.8,5,EXATAS
1,3,1,1,0.0,0.0,0.0,0.0,0,DIFICULDADE
0,0,0,0,6.5,5.7,6.6,6.2,9,HUMANAS
1,3,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
0,0,0,0,7.6,7.8,9.1,7.3,8,EXCELENTE
0,0,0,0,6.2,6.9,5.9,6.4,3,EXATAS
0,0,0,0,6.1,5.5,6.1,5.8,4,EXATAS
0,0,0,0,5.1,6.0,5.0,5.3,1,DIFICULDADE
0,0,0,0,7.0,6.5,7.0,6.2,5,HUMANAS
1,1,1,3,0.0,0.0,0.0,0.0,2,DIFICULDADE
1,3,1,1,0.0,0.0,0.0,0.0,6,DIFICULDADE
0,0,0,0,6.9,7.0,7.2,6.7,19,HUMANAS
0,0,0,0,5.2,5.3,5.0,4.5,2,DIFICULDADE
0,0,0,0,7.2,7.2,7.3,0.0,3,HUMANAS
0,0,0,0,6.6,6.2,6.1,5.9,2,EXATAS
0,0,0,0,6.4,6.6,6.6,0.0,2,HUMANAS
0,0,0,0,5.5,5.4,7.0,5.0,1,HUMANAS
0,0,3,1,6.0,5.5,0.0,0.0,13,DIFICULDADE
1,1,3,1,0.0,0.0,0.0,0.0,3,DIFICULDADE
0,0,0,0,6.5,6.3,5.5,5.1,5,EXATAS
1,3,3,1,0.0,0.0,0.0,0.0,7,DIFICULDADE
0,0,0,0,7.2,7.0,5.6,5.3,7,EXATAS
0,0,0,0,6.5,6.0,4.8,6.2,5,EXATAS
1,3,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
0,0,0,0,6.6,6.5,5.7,0.0,2,EXATAS
0,0,0,0,5.0,5.0,5.0,0.0,4,DIFICULDADE
0,0,0,0,7.0,7.0,5.7,6.5,8,EXATAS
0,0,0,0,6.6,6.9,6.0,6.4,8,EXATAS
0,0,0,0,6.8,6.6,5.0,5.0,4,EXATAS
0,0,0,0,6.6,6.4,6.3,7.1,4,EXATAS
0,0,0,0,5.8,5.4,5.4,0.0,7,DIFICULDADE
0,0,0,0,6.2,5.3,6.9,4.6,9,HUMANAS
0,0,0,0,4.8,6.2,5.8,5.6,8,EXATAS
0,0,0,0,4.6,6.0,4.5,4.9,4,DIFICULDADE
0,0,0,0,5.8,5.7,5.1,5.5,5,EXATAS
0,0,0,0,6.7,7.5,5.0,5.6,3,EXATAS
0,0,0,0,6.7,6.9,5.5,6.2,9,EXATAS
0,0,0,0,6.4,6.6,5.1,5.6,3,EXATAS
0,0,0,0,6.3,5.3,5.0,4.4,2,EXATAS
0,0,0,0,7.5,7.3,8.4,7.7,14,HUMANAS
1,1,1,3,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,6.5,6.7,5.4,5.5,17,EXATAS
1,1,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,4,DIFICULDADE
0,0,0,0,8.0,8.7,8.3,7.9,9,EXCELENTE
3,3,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
0,0,0,0,6.2,6.0,5.4,0.0,2,EXATAS
0,0,0,0,6.1,6.0,7.0,7.0,13,HUMANAS
0,0,0,0,7.0,6.7,8.0,5.2,14,HUMANAS
0,0,0,0,6.6,7.5,6.5,5.7,3,EXATAS
0,0,0,0,4.9,5.3,7.4,4.8,2,HUMANAS
0,0,0,0,5.6,5.1,4.9,4.7,6,DIFICULDADE
0,0,0,0,6.8,7.1,7.1,7.2,5,HUMANAS
0,0,0,0,6.7,6.1,5.1,5.7,4,EXATAS
0,0,0,0,6.5,6.2,5.8,5.8,8,EXATAS
0,0,0,0,6.0,5.6,4.9,5.4,3,EXATAS
0,0,0,0,6.5,5.6,7.7,4.8,4,HUMANAS
0,0,1,1,6.7,5.6,0.0,0.0,14,DIFICULDADE
1,1,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
3,1,1,1,0.0,0.0,0.0,0.0,5,DIFICULDADE
3,3,1,1,0.0,0.0,0.0,0.0,2,DIFICULDADE
3,1,1,1,0.0,0.0,0.0,0.0,3,DIFICULDADE
0,0,0,0,6.9,6.2,5.7,0.0,14,EXATAS
0,0,0,0,6.4,5.3,4.9,5.0,4,EXATAS
0,0,0,0,6.1,5.7,4.6,5.4,9,EXATAS
